identifier,species_id,height,weight,order,is_default
bulbasaur,1,7,69,1,1
ivysaur,2,10,130,2,1
venusaur,3,20,1000,3,1
charmander,4,6,85,5,1
charmeleon,5,11,190,6,1
charizard,6,17,905,7,1
squirtle,7,5,90,10,1
wartortle,8,10,225,11,1
blastoise,9,16,855,12,1
caterpie,10,3,29,14,1
metapod,11,7,99,15,1
butterfree,12,11,320,16,1
weedle,13,3,32,17,1
kakuna,14,6,100,18,1
beedrill,15,10,295,19,1
pidgey,16,3,18,21,1
pidgeotto,17,11,300,22,1
pidgeot,18,15,395,23,1
rattata,19,3,35,25,1
raticate,20,7,185,27,1
spearow,21,3,20,30,1
fearow,22,12,380,31,1
ekans,23,20,69,32,1
arbok,24,35,650,33,1
pikachu,25,4,60,35,1
raichu,26,8,300,49,1
sandshrew,27,6,120,51,1
sandslash,28,10,295,53,1
nidoran-f,29,4,70,55,1
nidorina,30,8,200,56,1
nidoqueen,31,13,600,57,1
nidoran-m,32,5,90,58,1
nidorino,33,9,195,59,1
nidoking,34,14,620,60,1
clefairy,35,6,75,62,1
clefable,36,13,400,63,1
vulpix,37,6,99,64,1
ninetales,38,11,199,66,1
jigglypuff,39,5,55,69,1
wigglytuff,40,10,120,70,1
zubat,41,8,75,71,1
golbat,42,16,550,72,1
oddish,43,5,54,74,1
gloom,44,8,86,75,1
vileplume,45,12,186,76,1
paras,46,3,54,78,1
parasect,47,10,295,79,1
venonat,48,10,300,80,1
venomoth,49,15,125,81,1
diglett,50,2,8,82,1
dugtrio,51,7,333,84,1
meowth,52,4,42,86,1
persian,53,10,320,88,1
psyduck,54,8,196,90,1
golduck,55,17,766,91,1
mankey,56,5,280,92,1
primeape,57,10,320,93,1
growlithe,58,7,190,94,1
arcanine,59,19,1550,95,1
poliwag,60,6,124,96,1
poliwhirl,61,10,200,97,1
poliwrath,62,13,540,98,1
abra,63,9,195,100,1
kadabra,64,13,565,101,1
alakazam,65,15,480,102,1
machop,66,8,195,104,1
machoke,67,15,705,105,1
machamp,68,16,1300,106,1
bellsprout,69,7,40,107,1
weepinbell,70,10,64,108,1
victreebel,71,17,155,109,1
tentacool,72,9,455,110,1
tentacruel,73,16,550,111,1
geodude,74,4,200,112,1
graveler,75,10,1050,114,1
golem,76,14,3000,116,1
ponyta,77,10,300,118,1
rapidash,78,17,950,119,1
slowpoke,79,12,360,120,1
slowbro,80,16,785,121,1
magnemite,81,3,60,124,1
magneton,82,10,600,125,1
farfetchd,83,8,150,127,1
doduo,84,14,392,128,1
dodrio,85,18,852,129,1
seel,86,11,900,130,1
dewgong,87,17,1200,131,1
grimer,88,9,300,132,1
muk,89,12,300,134,1
shellder,90,3,40,136,1
cloyster,91,15,1325,137,1
gastly,92,13,1,138,1
haunter,93,16,1,139,1
gengar,94,15,405,140,1
onix,95,88,2100,142,1
drowzee,96,10,324,145,1
hypno,97,16,756,146,1
krabby,98,4,65,147,1
kingler,99,13,600,148,1
voltorb,100,5,104,149,1
electrode,101,12,666,150,1
exeggcute,102,4,25,151,1
exeggutor,103,20,1200,152,1
cubone,104,4,65,154,1
marowak,105,10,450,155,1
hitmonlee,106,15,498,159,1
hitmonchan,107,14,502,160,1
lickitung,108,12,655,162,1
koffing,109,6,10,164,1
weezing,110,12,95,165,1
rhyhorn,111,10,1150,166,1
rhydon,112,19,1200,167,1
chansey,113,11,346,170,1
tangela,114,10,350,172,1
kangaskhan,115,22,800,174,1
horsea,116,4,80,176,1
seadra,117,12,250,177,1
goldeen,118,6,150,179,1
seaking,119,13,390,180,1
staryu,120,8,345,181,1
starmie,121,11,800,182,1
mr-mime,122,13,545,184,1
scyther,123,15,560,185,1
jynx,124,14,406,189,1
electabuzz,125,11,300,191,1
magmar,126,13,445,194,1
pinsir,127,15,550,196,1
tauros,128,14,884,198,1
magikarp,129,9,100,199,1
gyarados,130,65,2350,200,1
lapras,131,25,2200,202,1
ditto,132,3,40,203,1
eevee,133,3,65,204,1
vaporeon,134,10,290,205,1
jolteon,135,8,245,206,1
flareon,136,9,250,207,1
porygon,137,8,365,213,1
omanyte,138,4,75,216,1
omastar,139,10,350,217,1
kabuto,140,5,115,218,1
kabutops,141,13,405,219,1
aerodactyl,142,18,590,220,1
snorlax,143,21,4600,223,1
articuno,144,17,554,224,1
zapdos,145,16,526,225,1
moltres,146,20,600,226,1
dratini,147,18,33,227,1
dragonair,148,40,165,228,1
dragonite,149,22,2100,229,1
mewtwo,150,20,1220,230,1
mew,151,4,40,233,1
chikorita,152,9,64,234,1
bayleef,153,12,158,235,1
meganium,154,18,1005,236,1
cyndaquil,155,5,79,237,1
quilava,156,9,190,238,1
typhlosion,157,17,795,239,1
totodile,158,6,95,240,1
croconaw,159,11,250,241,1
feraligatr,160,23,888,242,1
sentret,161,8,60,243,1
furret,162,18,325,244,1
hoothoot,163,7,212,245,1
noctowl,164,16,408,246,1
ledyba,165,10,108,247,1
ledian,166,14,356,248,1
spinarak,167,5,85,249,1
ariados,168,11,335,250,1
crobat,169,18,750,73,1
chinchou,170,5,120,251,1
lanturn,171,12,225,252,1
pichu,172,3,20,34,1
cleffa,173,3,30,61,1
igglybuff,174,3,10,68,1
togepi,175,3,15,253,1
togetic,176,6,32,254,1
natu,177,2,20,256,1
xatu,178,15,150,257,1
mareep,179,6,78,258,1
flaaffy,180,8,133,259,1
ampharos,181,14,615,260,1
bellossom,182,4,58,77,1
marill,183,4,85,263,1
azumarill,184,8,285,264,1
sudowoodo,185,12,380,266,1
politoed,186,11,339,99,1
hoppip,187,4,5,267,1
skiploom,188,6,10,268,1
jumpluff,189,8,30,269,1
aipom,190,8,115,270,1
sunkern,191,3,18,272,1
sunflora,192,8,85,273,1
yanma,193,12,380,274,1
wooper,194,4,85,276,1
quagsire,195,14,750,277,1
espeon,196,9,265,208,1
umbreon,197,10,270,209,1
murkrow,198,5,21,278,1
slowking,199,20,795,123,1
misdreavus,200,7,10,280,1
unown,201,5,50,282,1
wobbuffet,202,13,285,284,1
girafarig,203,15,415,285,1
pineco,204,6,72,286,1
forretress,205,12,1258,287,1
dunsparce,206,15,140,288,1
gligar,207,11,648,289,1
steelix,208,92,4000,143,1
snubbull,209,6,78,291,1
granbull,210,14,487,292,1
qwilfish,211,5,39,293,1
scizor,212,18,1180,186,1
shuckle,213,6,205,294,1
heracross,214,15,540,295,1
sneasel,215,9,280,297,1
teddiursa,216,6,88,299,1
ursaring,217,18,1258,300,1
slugma,218,7,350,301,1
magcargo,219,8,550,302,1
swinub,220,4,65,303,1
piloswine,221,11,558,304,1
corsola,222,6,50,306,1
remoraid,223,6,120,307,1
octillery,224,9,285,308,1
delibird,225,9,160,309,1
mantine,226,21,2200,311,1
skarmory,227,17,505,312,1
houndour,228,6,108,313,1
houndoom,229,14,350,314,1
kingdra,230,18,1520,178,1
phanpy,231,5,335,316,1
donphan,232,11,1200,317,1
porygon2,233,6,325,214,1
stantler,234,14,712,318,1
smeargle,235,12,580,319,1
tyrogue,236,7,210,158,1
hitmontop,237,14,480,161,1
smoochum,238,4,60,188,1
elekid,239,6,235,190,1
magby,240,7,214,193,1
miltank,241,12,755,320,1
blissey,242,15,468,171,1
raikou,243,19,1780,321,1
entei,244,21,1980,322,1
suicune,245,20,1870,323,1
larvitar,246,6,720,324,1
pupitar,247,12,1520,325,1
tyranitar,248,20,2020,326,1
lugia,249,52,2160,328,1
ho-oh,250,38,1990,329,1
celebi,251,6,50,330,1
treecko,252,5,50,331,1
grovyle,253,9,216,332,1
sceptile,254,17,522,333,1
torchic,255,4,25,335,1
combusken,256,9,195,336,1
blaziken,257,19,520,337,1
mudkip,258,4,76,339,1
marshtomp,259,7,280,340,1
swampert,260,15,819,341,1
poochyena,261,5,136,343,1
mightyena,262,10,370,344,1
zigzagoon,263,4,175,345,1
linoone,264,5,325,346,1
wurmple,265,3,36,347,1
silcoon,266,6,100,348,1
beautifly,267,10,284,349,1
cascoon,268,7,115,350,1
dustox,269,12,316,351,1
lotad,270,5,26,352,1
lombre,271,12,325,353,1
ludicolo,272,15,550,354,1
seedot,273,5,40,355,1
nuzleaf,274,10,280,356,1
shiftry,275,13,596,357,1
taillow,276,3,23,358,1
swellow,277,7,198,359,1
wingull,278,6,95,360,1
pelipper,279,12,280,361,1
ralts,280,4,66,362,1
kirlia,281,8,202,363,1
gardevoir,282,16,484,364,1
surskit,283,5,17,368,1
masquerain,284,8,36,369,1
shroomish,285,4,45,370,1
breloom,286,12,392,371,1
slakoth,287,8,240,372,1
vigoroth,288,14,465,373,1
slaking,289,20,1305,374,1
nincada,290,5,55,375,1
ninjask,291,8,120,376,1
shedinja,292,8,12,377,1
whismur,293,6,163,378,1
loudred,294,10,405,379,1
exploud,295,15,840,380,1
makuhita,296,10,864,381,1
hariyama,297,23,2538,382,1
azurill,298,2,20,262,1
nosepass,299,10,970,383,1
skitty,300,6,110,385,1
delcatty,301,11,326,386,1
sableye,302,5,110,387,1
mawile,303,6,115,389,1
aron,304,4,600,391,1
lairon,305,9,1200,392,1
aggron,306,21,3600,393,1
meditite,307,6,112,395,1
medicham,308,13,315,396,1
electrike,309,6,152,398,1
manectric,310,15,402,399,1
plusle,311,4,42,401,1
minun,312,4,42,402,1
volbeat,313,7,177,403,1
illumise,314,6,177,404,1
roselia,315,3,20,406,1
gulpin,316,4,103,408,1
swalot,317,17,800,409,1
carvanha,318,8,208,410,1
sharpedo,319,18,888,411,1
wailmer,320,20,1300,413,1
wailord,321,145,3980,414,1
numel,322,7,240,415,1
camerupt,323,19,2200,416,1
torkoal,324,5,804,418,1
spoink,325,7,306,419,1
grumpig,326,9,715,420,1
spinda,327,11,50,421,1
trapinch,328,7,150,422,1
vibrava,329,11,153,423,1
flygon,330,20,820,424,1
cacnea,331,4,513,425,1
cacturne,332,13,774,426,1
swablu,333,4,12,427,1
altaria,334,11,206,428,1
zangoose,335,13,403,430,1
seviper,336,27,525,431,1
lunatone,337,10,1680,432,1
solrock,338,12,1540,433,1
barboach,339,4,19,434,1
whiscash,340,9,236,435,1
corphish,341,6,115,436,1
crawdaunt,342,11,328,437,1
baltoy,343,5,215,438,1
claydol,344,15,1080,439,1
lileep,345,10,238,440,1
cradily,346,15,604,441,1
anorith,347,7,125,442,1
armaldo,348,15,682,443,1
feebas,349,6,74,444,1
milotic,350,62,1620,445,1
castform,351,3,8,446,1
kecleon,352,10,220,450,1
shuppet,353,6,23,451,1
banette,354,11,125,452,1
duskull,355,8,150,454,1
dusclops,356,16,306,455,1
tropius,357,20,1000,457,1
chimecho,358,6,10,459,1
absol,359,12,470,460,1
wynaut,360,6,140,283,1
snorunt,361,7,168,462,1
glalie,362,15,2565,463,1
spheal,363,8,395,466,1
sealeo,364,11,876,467,1
walrein,365,14,1506,468,1
clamperl,366,4,525,469,1
huntail,367,17,270,470,1
gorebyss,368,18,226,471,1
relicanth,369,10,234,472,1
luvdisc,370,6,87,473,1
bagon,371,6,421,474,1
shelgon,372,11,1105,475,1
salamence,373,15,1026,476,1
beldum,374,6,952,478,1
metang,375,12,2025,479,1
metagross,376,16,5500,480,1
regirock,377,17,2300,482,1
regice,378,18,1750,483,1
registeel,379,19,2050,484,1
latias,380,14,400,485,1
latios,381,20,600,487,1
kyogre,382,45,3520,489,1
groudon,383,35,9500,491,1
rayquaza,384,70,2065,493,1
jirachi,385,3,11,495,1
deoxys-normal,386,17,608,496,1
turtwig,387,4,102,500,1
grotle,388,11,970,501,1
torterra,389,22,3100,502,1
chimchar,390,5,62,503,1
monferno,391,9,220,504,1
infernape,392,12,550,505,1
piplup,393,4,52,506,1
prinplup,394,8,230,507,1
empoleon,395,17,845,508,1
starly,396,3,20,509,1
staravia,397,6,155,510,1
staraptor,398,12,249,511,1
bidoof,399,5,200,512,1
bibarel,400,10,315,513,1
kricketot,401,3,22,514,1
kricketune,402,10,255,515,1
shinx,403,5,95,516,1
luxio,404,9,305,517,1
luxray,405,14,420,518,1
budew,406,2,12,405,1
roserade,407,9,145,407,1
cranidos,408,9,315,519,1
rampardos,409,16,1025,520,1
shieldon,410,5,570,521,1
bastiodon,411,13,1495,522,1
burmy,412,2,34,523,1
wormadam-plant,413,5,65,524,1
mothim,414,9,233,527,1
combee,415,3,55,528,1
vespiquen,416,12,385,529,1
pachirisu,417,4,39,530,1
buizel,418,7,295,531,1
floatzel,419,11,335,532,1
cherubi,420,4,33,533,1
cherrim,421,5,93,534,1
shellos,422,3,63,535,1
gastrodon,423,9,299,536,1
ambipom,424,12,203,271,1
drifloon,425,4,12,537,1
drifblim,426,12,150,538,1
buneary,427,4,55,539,1
lopunny,428,12,333,540,1
mismagius,429,9,44,281,1
honchkrow,430,9,273,279,1
glameow,431,5,39,542,1
purugly,432,10,438,543,1
chingling,433,2,6,458,1
stunky,434,4,192,544,1
skuntank,435,10,380,545,1
bronzor,436,5,605,546,1
bronzong,437,13,1870,547,1
bonsly,438,5,150,265,1
mime-jr,439,6,130,183,1
happiny,440,6,244,169,1
chatot,441,5,19,548,1
spiritomb,442,10,1080,549,1
gible,443,7,205,550,1
gabite,444,14,560,551,1
garchomp,445,19,950,552,1
munchlax,446,6,1050,222,1
riolu,447,7,202,554,1
lucario,448,12,540,555,1
hippopotas,449,8,495,557,1
hippowdon,450,20,3000,558,1
skorupi,451,8,120,559,1
drapion,452,13,615,560,1
croagunk,453,7,230,561,1
toxicroak,454,13,444,562,1
carnivine,455,14,270,563,1
finneon,456,4,70,564,1
lumineon,457,12,240,565,1
mantyke,458,10,650,310,1
snover,459,10,505,566,1
abomasnow,460,22,1355,567,1
weavile,461,11,340,298,1
magnezone,462,12,1800,126,1
lickilicky,463,17,1400,163,1
rhyperior,464,24,2828,168,1
tangrowth,465,20,1286,173,1
electivire,466,18,1386,192,1
magmortar,467,16,680,195,1
togekiss,468,15,380,255,1
yanmega,469,19,515,275,1
leafeon,470,10,255,210,1
glaceon,471,8,259,211,1
gliscor,472,20,425,290,1
mamoswine,473,25,2910,305,1
porygon-z,474,9,340,215,1
gallade,475,16,520,366,1
probopass,476,14,3400,384,1
dusknoir,477,22,1066,456,1
froslass,478,13,266,465,1
rotom,479,3,3,569,1
uxie,480,3,3,575,1
mesprit,481,3,3,576,1
azelf,482,3,3,577,1
dialga,483,54,6830,578,1
palkia,484,42,3360,579,1
heatran,485,17,4300,580,1
regigigas,486,37,4200,581,1
giratina-altered,487,45,7500,582,1
cresselia,488,15,856,584,1
phione,489,4,31,585,1
manaphy,490,3,14,586,1
darkrai,491,15,505,587,1
shaymin-land,492,2,21,588,1
arceus,493,32,3200,590,1
victini,494,4,40,591,1
snivy,495,6,81,592,1
servine,496,8,160,593,1
serperior,497,33,630,594,1
tepig,498,5,99,595,1
pignite,499,10,555,596,1
emboar,500,16,1500,597,1
oshawott,501,5,59,598,1
dewott,502,8,245,599,1
samurott,503,15,946,600,1
patrat,504,5,116,601,1
watchog,505,11,270,602,1
lillipup,506,4,41,603,1
herdier,507,9,147,604,1
stoutland,508,12,610,605,1
purrloin,509,4,101,606,1
liepard,510,11,375,607,1
pansage,511,6,105,608,1
simisage,512,11,305,609,1
pansear,513,6,110,610,1
simisear,514,10,280,611,1
panpour,515,6,135,612,1
simipour,516,10,290,613,1
munna,517,6,233,614,1
musharna,518,11,605,615,1
pidove,519,3,21,616,1
tranquill,520,6,150,617,1
unfezant,521,12,290,618,1
blitzle,522,8,298,619,1
zebstrika,523,16,795,620,1
roggenrola,524,4,180,621,1
boldore,525,9,1020,622,1
gigalith,526,17,2600,623,1
woobat,527,4,21,624,1
swoobat,528,9,105,625,1
drilbur,529,3,85,626,1
excadrill,530,7,404,627,1
audino,531,11,310,628,1
timburr,532,6,125,630,1
gurdurr,533,12,400,631,1
conkeldurr,534,14,870,632,1
tympole,535,5,45,633,1
palpitoad,536,8,170,634,1
seismitoad,537,15,620,635,1
throh,538,13,555,636,1
sawk,539,14,510,637,1
sewaddle,540,3,25,638,1
swadloon,541,5,73,639,1
leavanny,542,12,205,640,1
venipede,543,4,53,641,1
whirlipede,544,12,585,642,1
scolipede,545,25,2005,643,1
cottonee,546,3,6,644,1
whimsicott,547,7,66,645,1
