identifier,species_id,height,weight,order,is_default
petilil,548,5,66,646,1
lilligant,549,11,163,647,1
basculin-red-striped,550,10,180,648,1
sandile,551,7,152,650,1
krokorok,552,10,334,651,1
krookodile,553,15,963,652,1
darumaka,554,6,375,653,1
darmanitan-standard,555,13,929,654,1
maractus,556,10,280,656,1
dwebble,557,3,145,657,1
crustle,558,14,2000,658,1
scraggy,559,6,118,659,1
scrafty,560,11,300,660,1
sigilyph,561,14,140,661,1
yamask,562,5,15,662,1
cofagrigus,563,17,765,663,1
tirtouga,564,7,165,664,1
carracosta,565,12,810,665,1
archen,566,5,95,666,1
archeops,567,14,320,667,1
trubbish,568,6,310,668,1
garbodor,569,19,1073,669,1
zorua,570,7,125,670,1
zoroark,571,16,811,671,1
minccino,572,4,58,672,1
cinccino,573,5,75,673,1
gothita,574,4,58,674,1
gothorita,575,7,180,675,1
gothitelle,576,15,440,676,1
solosis,577,3,10,677,1
duosion,578,6,80,678,1
reuniclus,579,10,201,679,1
ducklett,580,5,55,680,1
swanna,581,13,242,681,1
vanillite,582,4,57,682,1
vanillish,583,11,410,683,1
vanilluxe,584,13,575,684,1
deerling,585,6,195,685,1
sawsbuck,586,19,925,686,1
emolga,587,4,50,687,1
karrablast,588,5,59,688,1
escavalier,589,10,330,689,1
foongus,590,2,10,690,1
amoonguss,591,6,105,691,1
frillish,592,12,330,692,1
jellicent,593,22,1350,693,1
alomomola,594,12,316,694,1
joltik,595,1,6,695,1
galvantula,596,8,143,696,1
ferroseed,597,6,188,697,1
ferrothorn,598,10,1100,698,1
klink,599,3,210,699,1
klang,600,6,510,700,1
klinklang,601,6,810,701,1
tynamo,602,2,3,702,1
eelektrik,603,12,220,703,1
eelektross,604,21,805,704,1
elgyem,605,5,90,705,1
beheeyem,606,10,345,706,1
litwick,607,3,31,707,1
lampent,608,6,130,708,1
chandelure,609,10,343,709,1
axew,610,6,180,710,1
fraxure,611,10,360,711,1
haxorus,612,18,1055,712,1
cubchoo,613,5,85,713,1
beartic,614,26,2600,714,1
cryogonal,615,11,1480,715,1
shelmet,616,4,77,716,1
accelgor,617,8,253,717,1
stunfisk,618,7,110,718,1
mienfoo,619,9,200,719,1
mienshao,620,14,355,720,1
druddigon,621,16,1390,721,1
golett,622,10,920,722,1
golurk,623,28,3300,723,1
pawniard,624,5,102,724,1
bisharp,625,16,700,725,1
bouffalant,626,16,946,726,1
rufflet,627,5,105,727,1
braviary,628,15,410,728,1
vullaby,629,5,90,729,1
mandibuzz,630,12,395,730,1
heatmor,631,14,580,731,1
durant,632,3,330,732,1
deino,633,8,173,733,1
zweilous,634,14,500,734,1
hydreigon,635,18,1600,735,1
larvesta,636,11,288,736,1
volcarona,637,16,460,737,1
cobalion,638,21,2500,738,1
terrakion,639,19,2600,739,1
virizion,640,20,2000,740,1
tornadus-incarnate,641,15,630,741,1
thundurus-incarnate,642,15,610,743,1
reshiram,643,32,3300,745,1
zekrom,644,29,3450,746,1
landorus-incarnate,645,15,680,747,1
kyurem,646,30,3250,749,1
keldeo-ordinary,647,14,485,752,1
meloetta-aria,648,6,65,754,1
genesect,649,15,825,756,1
chespin,650,4,90,757,1
quilladin,651,7,290,758,1
chesnaught,652,16,900,759,1
fennekin,653,4,94,760,1
braixen,654,10,145,761,1
delphox,655,15,390,762,1
froakie,656,3,70,763,1
frogadier,657,6,109,764,1
greninja,658,15,400,765,1
bunnelby,659,4,50,768,1
diggersby,660,10,424,769,1
fletchling,661,3,17,770,1
fletchinder,662,7,160,771,1
talonflame,663,12,245,772,1
scatterbug,664,3,25,773,1
spewpa,665,3,84,774,1
vivillon,666,12,170,775,1
litleo,667,6,135,776,1
pyroar,668,15,815,777,1
flabebe,669,1,1,778,1
floette,670,2,9,779,1
florges,671,11,100,781,1
skiddo,672,9,310,782,1
gogoat,673,17,910,783,1
pancham,674,6,80,784,1
pangoro,675,21,1360,785,1
furfrou,676,12,280,786,1
espurr,677,3,35,787,1
meowstic-male,678,6,85,788,1
honedge,679,8,20,790,1
doublade,680,8,45,791,1
aegislash-shield,681,17,530,792,1
spritzee,682,2,5,794,1
aromatisse,683,8,155,795,1
swirlix,684,4,35,796,1
slurpuff,685,8,50,797,1
inkay,686,4,35,798,1
malamar,687,15,470,799,1
binacle,688,5,310,800,1
barbaracle,689,13,960,801,1
skrelp,690,5,73,802,1
dragalge,691,18,815,803,1
clauncher,692,5,83,804,1
clawitzer,693,13,353,805,1
helioptile,694,5,60,806,1
heliolisk,695,10,210,807,1
tyrunt,696,8,260,808,1
tyrantrum,697,25,2700,809,1
amaura,698,13,252,810,1
aurorus,699,27,2250,811,1
sylveon,700,10,235,212,1
hawlucha,701,8,215,812,1
dedenne,702,2,22,813,1
carbink,703,3,57,814,1
goomy,704,3,28,815,1
sliggoo,705,8,175,816,1
goodra,706,20,1505,817,1
klefki,707,2,30,818,1
phantump,708,4,70,819,1
trevenant,709,15,710,820,1
pumpkaboo-average,710,4,50,821,1
gourgeist-average,711,9,125,825,1
bergmite,712,10,995,829,1
avalugg,713,20,5050,830,1
noibat,714,5,80,831,1
noivern,715,15,850,832,1
xerneas,716,30,2150,833,1
yveltal,717,58,2030,834,1
zygarde,718,50,3050,835,1
diancie,719,7,88,839,1
hoopa,720,5,90,841,1
volcanion,721,17,1950,843,1
rowlet,722,3,15,844,1
dartrix,723,7,160,845,1
decidueye,724,16,366,846,1
litten,725,4,43,847,1
torracat,726,7,250,848,1
incineroar,727,18,830,849,1
popplio,728,4,75,850,1
brionne,729,6,175,851,1
primarina,730,18,440,852,1
pikipek,731,3,12,853,1
trumbeak,732,6,148,854,1
toucannon,733,11,260,855,1
yungoos,734,4,60,856,1
gumshoos,735,7,142,857,1
grubbin,736,4,44,859,1
charjabug,737,5,105,860,1
vikavolt,738,15,450,861,1
crabrawler,739,6,70,863,1
crabominable,740,17,1800,864,1
oricorio-baile,741,6,34,865,1
cutiefly,742,1,2,869,1
ribombee,743,2,5,870,1
rockruff,744,5,92,872,1
lycanroc-midday,745,8,250,874,1
wishiwashi-solo,746,2,3,877,1
mareanie,747,4,80,879,1
toxapex,748,7,145,880,1
mudbray,749,10,1100,881,1
mudsdale,750,25,9200,882,1
dewpider,751,3,40,883,1
araquanid,752,18,820,884,1
fomantis,753,3,15,886,1
lurantis,754,9,185,887,1
morelull,755,2,15,889,1
shiinotic,756,10,115,890,1
salandit,757,6,48,891,1
salazzle,758,12,222,892,1
stufful,759,5,68,894,1
bewear,760,21,1350,895,1
bounsweet,761,3,32,896,1
steenee,762,7,82,897,1
tsareena,763,12,214,898,1
comfey,764,1,3,899,1
oranguru,765,15,760,900,1
passimian,766,20,828,901,1
wimpod,767,5,120,902,1
golisopod,768,20,1080,903,1
sandygast,769,5,700,904,1
palossand,770,13,2500,905,1
pyukumuku,771,3,12,906,1
type-null,772,19,1205,907,1
silvally,773,23,1005,908,1
minior-red-meteor,774,3,400,909,1
komala,775,4,199,923,1
turtonator,776,20,2120,924,1
togedemaru,777,3,33,925,1
mimikyu-disguised,778,2,7,927,1
bruxish,779,9,190,931,1
drampa,780,30,1850,932,1
dhelmise,781,39,2100,933,1
jangmo-o,782,6,297,934,1
hakamo-o,783,12,470,935,1
kommo-o,784,16,782,936,1
tapu-koko,785,18,205,938,1
tapu-lele,786,12,186,939,1
tapu-bulu,787,19,455,940,1
tapu-fini,788,13,212,941,1
cosmog,789,2,1,942,1
cosmoem,790,1,9999,943,1
solgaleo,791,34,2300,944,1
lunala,792,40,1200,945,1
nihilego,793,12,555,946,1
buzzwole,794,24,3336,947,1
pheromosa,795,18,250,948,1
xurkitree,796,38,1000,949,1
celesteela,797,92,9999,950,1
kartana,798,3,1,951,1
guzzlord,799,55,8880,952,1
necrozma,800,24,2300,953,1
magearna,801,10,805,957,1
marshadow,802,7,222,959,1
poipole,803,6,18,960,1
naganadel,804,36,1500,961,1
stakataka,805,55,8200,962,1
blacephalon,806,18,130,963,1
zeraora,807,15,445,964,1
meltan,808,2,80,,1
melmetal,809,25,8000,,1
grookey,810,3,50,,1
thwackey,811,7,140,,1
rillaboom,812,21,900,,1
scorbunny,813,3,45,,1
raboot,814,6,90,,1
cinderace,815,14,330,,1
sobble,816,3,40,,1
drizzile,817,7,115,,1
inteleon,818,19,452,,1
skwovet,819,3,25,,1
greedent,820,6,60,,1
rookidee,821,2,18,,1
corvisquire,822,8,160,,1
corviknight,823,22,750,,1
blipbug,824,4,80,,1
dottler,825,4,195,,1
orbeetle,826,4,408,,1
nickit,827,6,89,,1
thievul,828,12,199,,1
gossifleur,829,4,22,,1
eldegoss,830,5,25,,1
wooloo,831,6,60,,1
dubwool,832,13,430,,1
chewtle,833,3,85,,1
drednaw,834,10,1155,,1
yamper,835,3,135,,1
boltund,836,10,340,,1
rolycoly,837,3,120,,1
carkol,838,11,780,,1
coalossal,839,28,3105,,1
applin,840,2,5,,1
flapple,841,3,10,,1
appletun,842,4,130,,1
silicobra,843,22,76,,1
sandaconda,844,38,655,,1
cramorant,845,8,180,,1
arrokuda,846,5,10,,1
barraskewda,847,13,300,,1
toxel,848,4,110,,1
toxtricity,849,16,400,,1
sizzlipede,850,7,10,,1
centiskorch,851,30,1200,,1
clobbopus,852,6,40,,1
grapploct,853,16,390,,1
sinistea,854,1,2,,1
polteageist,855,2,4,,1
hatenna,856,4,34,,1
hattrem,857,6,48,,1
hatterene,858,21,51,,1
impidimp,859,4,55,,1
morgrem,860,8,125,,1
grimmsnarl,861,15,610,,1
obstagoon,862,16,460,,1
perrserker,863,8,280,,1
cursola,864,10,4,,1
sirfetch,865,8,1170,,1
mr,866,15,582,,1
runerigus,867,16,666,,1
milcery,868,2,3,,1
alcremie,869,3,5,,1
falinks,870,30,620,,1
pincurchin,871,3,10,,1
snom,872,3,38,,1
frosmoth,873,13,420,,1
stonjourner,874,25,5200,,1
eiscue,875,14,890,,1
indeedee,876,9,280,,1
morpeko,877,3,30,,1
cufant,878,12,1000,,1
copperajah,879,30,6500,,1
dracozolt,880,18,1900,,1
arctozolt,881,23,1500,,1
dracovish,882,23,2150,,1
arctovish,883,20,1750,,1
duraludon,884,18,400,,1
dreepy,885,5,20,,1
drakloak,886,14,110,,1
dragapult,887,30,500,,1
zacian,888,28,1100,,1
zamazenta,889,29,2100,,1
eternatus,890,200,9500,,1
kubfu,891,6,120,,1
urshifu,892,19,1050,,1
zarude,893,18,700,,1
deoxys-attack,386,17,608,497,0
deoxys-defense,386,17,608,498,0
deoxys-speed,386,17,608,499,0
wormadam-sandy,413,5,65,525,0
wormadam-trash,413,5,65,526,0
shaymin-sky,492,4,52,589,0
giratina-origin,487,69,6500,583,0
rotom-heat,479,3,3,570,0
rotom-wash,479,3,3,571,0
rotom-frost,479,3,3,572,0
rotom-fan,479,3,3,573,0
rotom-mow,479,3,3,574,0
castform-sunny,351,3,8,447,0
castform-rainy,351,3,8,448,0
castform-snowy,351,3,8,449,0
basculin-blue-striped,550,10,180,649,0
darmanitan-zen,555,13,929,655,0
meloetta-pirouette,648,6,65,755,0
tornadus-therian,641,14,630,742,0
thundurus-therian,642,30,610,744,0
landorus-therian,645,13,680,748,0
kyurem-black,646,33,3250,751,0
kyurem-white,646,36,3250,750,0
keldeo-resolute,647,14,485,753,0
meowstic-female,678,6,85,789,0
aegislash-blade,681,17,530,793,0
pumpkaboo-small,710,3,35,822,0
pumpkaboo-large,710,5,75,823,0
pumpkaboo-super,710,8,150,824,0
gourgeist-small,711,7,95,826,0
gourgeist-large,711,11,140,827,0
gourgeist-super,711,17,390,828,0
venusaur-mega,3,24,1555,4,0
charizard-mega-x,6,17,1105,8,0
charizard-mega-y,6,17,1005,9,0
blastoise-mega,9,16,1011,13,0
alakazam-mega,65,12,480,103,0
gengar-mega,94,14,405,141,0
kangaskhan-mega,115,22,1000,175,0
pinsir-mega,127,17,590,197,0
gyarados-mega,130,65,3050,201,0
aerodactyl-mega,142,21,790,221,0
mewtwo-mega-x,150,23,1270,231,0
mewtwo-mega-y,150,15,330,232,0
ampharos-mega,181,14,615,261,0
scizor-mega,212,20,1250,187,0
heracross-mega,214,17,625,296,0
houndoom-mega,229,19,495,315,0
tyranitar-mega,248,25,2550,327,0
blaziken-mega,257,19,520,338,0
gardevoir-mega,282,16,484,365,0
mawile-mega,303,10,235,390,0
aggron-mega,306,22,3950,394,0
medicham-mega,308,13,315,397,0
manectric-mega,310,18,440,400,0
banette-mega,354,12,130,453,0
absol-mega,359,12,490,461,0
garchomp-mega,445,19,950,553,0
lucario-mega,448,13,575,556,0
abomasnow-mega,460,27,1850,568,0
floette-eternal,670,2,9,780,0
latias-mega,380,18,520,486,0
latios-mega,381,23,700,488,0
swampert-mega,260,19,1020,342,0
sceptile-mega,254,19,552,334,0
sableye-mega,302,5,1610,388,0
altaria-mega,334,15,206,429,0
gallade-mega,475,16,564,367,0
audino-mega,531,15,320,629,0
sharpedo-mega,319,25,1303,412,0
slowbro-mega,80,20,1200,122,0
steelix-mega,208,105,7400,144,0
pidgeot-mega,18,22,505,24,0
glalie-mega,362,21,3502,464,0
diancie-mega,719,11,278,840,0
metagross-mega,376,25,9429,481,0
kyogre-primal,382,98,4300,490,0
groudon-primal,383,50,9997,492,0
rayquaza-mega,384,108,3920,494,0
pikachu-rock-star,25,4,60,37,0
pikachu-belle,25,4,60,38,0
pikachu-pop-star,25,4,60,39,0
pikachu-phd,25,4,60,40,0
pikachu-libre,25,4,60,41,0
pikachu-cosplay,25,4,60,36,0
hoopa-unbound,720,65,4900,842,0
camerupt-mega,323,25,3205,417,0
lopunny-mega,428,13,283,541,0
salamence-mega,373,18,1126,477,0
beedrill-mega,15,14,405,20,0
rattata-alola,19,3,38,26,0
raticate-alola,20,7,255,28,0
raticate-totem-alola,20,14,1050,29,0
pikachu-original-cap,25,4,60,42,0
pikachu-hoenn-cap,25,4,60,43,0
pikachu-sinnoh-cap,25,4,60,44,0
pikachu-unova-cap,25,4,60,45,0
pikachu-kalos-cap,25,4,60,46,0
pikachu-alola-cap,25,4,60,47,0
raichu-alola,26,7,210,50,0
sandshrew-alola,27,7,400,52,0
sandslash-alola,28,12,550,54,0
vulpix-alola,37,6,99,65,0
ninetales-alola,38,11,199,67,0
diglett-alola,50,2,10,83,0
dugtrio-alola,51,7,666,85,0
meowth-alola,52,4,42,87,0
persian-alola,53,11,330,89,0
geodude-alola,74,4,203,113,0
graveler-alola,75,10,1100,115,0
golem-alola,76,17,3160,117,0
grimer-alola,88,7,420,133,0
muk-alola,89,10,520,135,0
exeggutor-alola,103,109,4156,153,0
marowak-alola,105,10,340,156,0
greninja-battle-bond,658,15,400,766,0
greninja-ash,658,15,400,767,0
zygarde-10,718,12,335,836,0
zygarde-50,718,50,3050,837,0
zygarde-complete,718,45,6100,838,0
gumshoos-totem,735,14,600,858,0
vikavolt-totem,738,26,1475,862,0
oricorio-pom-pom,741,6,34,866,0
oricorio-pau,741,6,34,867,0
oricorio-sensu,741,6,34,868,0
lycanroc-midnight,745,11,250,875,0
wishiwashi-school,746,82,786,878,0
lurantis-totem,754,15,580,888,0
salazzle-totem,758,21,810,893,0
minior-orange-meteor,774,3,400,910,0
minior-yellow-meteor,774,3,400,911,0
minior-green-meteor,774,3,400,912,0
minior-blue-meteor,774,3,400,913,0
minior-indigo-meteor,774,3,400,914,0
minior-violet-meteor,774,3,400,915,0
minior-red,774,3,3,916,0
minior-orange,774,3,3,917,0
minior-yellow,774,3,3,918,0
minior-green,774,3,3,919,0
minior-blue,774,3,3,920,0
minior-indigo,774,3,3,921,0
minior-violet,774,3,3,922,0
mimikyu-busted,778,2,7,928,0
mimikyu-totem-disguised,778,4,28,929,0
mimikyu-totem-busted,778,4,28,930,0
kommo-o-totem,784,24,2075,937,0
magearna-original,801,10,805,958,0
pikachu-partner-cap,25,4,60,48,0
marowak-totem,105,17,980,157,0
ribombee-totem,743,4,20,871,0
rockruff-own-tempo,744,5,92,873,0
lycanroc-dusk,745,8,250,876,0
araquanid-totem,752,31,2175,885,0
togedemaru-totem,777,6,130,926,0
necrozma-dusk,800,38,4600,954,0
necrozma-dawn,800,42,3500,955,0
necrozma-ultra,800,75,2300,956,0
